Latitude,Longitude,Velocity
52.2128952,20.9884962,15.96458171401828
52.2100747,20.9876064,20.11655508483563
52.2057057,20.9861646,14.331066443689528
52.2027622,20.9851639,14.870936810859325
52.2017865,20.9801627,14.690293466884276
52.2073119,20.967321,18.69953931736989
52.2084006,20.9640295,17.51088332948024
52.20676,20.968956,23.610693172226647
52.206272,20.970434,14.412998879266675
52.1909935,20.9869257,14.97470011944582
52.1896242,20.9876282,15.546592306000635
52.1888444,20.9917432,19.589206254062596
52.2220903,21.0913486,14.632045833061147
52.2245576,21.0633521,16.41552145042684
52.2369905,21.0460631,17.34425496395568
52.2366961,21.0446326,16.228852921550818
52.2364228,21.0432606,15.545195100727378
52.2361203,21.041834,16.20483883919264
52.2351661,21.036948,14.00739374366529
52.2348755,21.0356723,14.538721216561907
52.2339705,21.0313595,14.931426776855057
52.2336925,21.0300311,15.080955534632063
52.23343,21.028757,14.455157688428802
52.2330511,21.0268183,14.633608956484842
52.2304178,21.0143338,15.932860515084709
52.2300876,21.0113731,14.839361461649535
52.2288915,21.0064023,18.577515668135558
52.2346208,21.0058483,14.39963983978628
52.245139,21.004281,16.489947794442635
52.246124,21.00778,20.19606076424447
52.246585,21.012191,24.640995924321683
52.246904,21.016258,22.665654162095976
52.249768,21.023108,20.62559695211204
52.251168,21.026393,19.839841196213094
52.252501,21.029499,18.779053977947928
52.2541075,21.0335191,17.817098104511537
52.285667,20.971523,14.180751395806842
52.278801,20.977144,14.633661320794708
52.275452,20.980886,17.21177761859832
52.253769,20.997524,24.893513958930942
52.252781,20.990381,22.701201759983277
52.251019,20.985455,15.691391668522808
52.243767,20.987043,23.494331559440262
52.240685,20.986397,22.730585541065782
52.22123,20.985384,13.99390984754719
52.210175,20.966804,19.11621286155434
52.214508,20.966934,18.54675022990912
52.215462,20.964252,19.769769282948904
52.215977,20.962574,19.50435837698317
52.22253,20.958689,18.72036110800989
52.224064,20.958248,16.123834114457985
52.225647,20.957886,18.0443723526539
52.231346,20.956509,18.097116400586586
52.252197,20.955006,19.06254456510755
52.254536,20.953243,20.341963092266653
52.260307,20.951719,20.85942467558557
52.261818,20.953209,21.436860314021022
52.26318,20.954592,21.569113323339298
52.265324,20.956873,21.74095284005924
52.266632,20.958324,21.707584231979478
52.26796,20.959827,22.28667497763471
52.269276,20.961412,22.892017262227235
52.270576,20.963112,23.78071848199705
52.271774,20.964819,23.17339064775295
52.273602,20.96777,24.108239831120247
52.274704,20.969677,24.474297930712762
52.275787,20.971611,24.630682337786098
52.276852,20.973585,24.923849395421183
52.277878,20.975595,25.076650092191066
52.278835,20.977653,25.220110599452937
52.280949,20.981886,25.036502065551854
52.282413,20.985022,25.638307804372104
52.283379,20.987131,25.776575643326414
52.28569,20.992155,22.5795611006315
52.286587,20.994112,23.92168173754569
52.289047,20.999514,25.36850964585576
52.289867,21.00176,26.568873329875117
52.290592,21.004091,27.125996614526475
52.292427,21.009886,27.018114496460154
52.293133,21.012228,27.1810513661227
52.293674,21.014612,27.164549383908984
52.294224,21.016644,23.392077038445002
52.29908,21.012779,21.56120863182364
52.301701,21.010796,18.260510568797564
52.3102,21.004393,19.736852185232745
52.311646,21.003307,20.094945224171212
52.313244,21.002031,17.479518736118287
52.31432,21.004622,17.5550645280958
52.314934,21.006681,23.875230374069034
52.315968,21.01018,27.02870194230051
52.316654,21.012501,26.893879838505608
52.317215,21.014271,20.63250653948051
52.207734,20.88176,15.555432987614571
52.207612,20.882233,17.108779592555454
52.246088,20.984526,14.361093944920615
52.233276,21.028168,17.608444544255036
52.234403,21.033703,15.691730153888622
52.235833,21.040798,16.531745191370675
52.236466,21.043884,17.502797763229864
52.237133,21.047206,18.825391610669705
52.237706,21.050196,16.914738996139867
52.2259,21.0764,16.178638829234426
52.2259,21.0771,15.5568000000427
52.226051,21.083093,24.419503142943885
52.227733,21.093281,15.148341139330478
52.226941,21.097021,15.659315688441916
52.228189,21.089186,22.626315010750343
52.228116,21.086085,21.682422445012875
52.227293,21.083966,14.858779357604632
52.2266,21.0801,15.714741105053207
52.2266,21.0785,17.77920000003752
52.2262,21.0771,17.977018019888128
52.2249,21.0714,20.3977097406175
52.2254,21.0693,15.991674153778916
52.2268,21.0645,17.428736988091295
52.228,21.0634,16.444568587638216
52.2309,21.0641,14.98175282667608
52.233058,21.06405,23.90206567110677
52.2344,21.0599,16.95207337429742
52.238083,21.050578,14.077086233064517
52.236854,21.045403,17.83611087032481
52.236253,21.042663,15.585348511532729
52.235643,21.039751,16.530238240477576
52.235106,21.036986,15.649383123780003
52.233679,21.029765,15.894504159316174
52.233105,21.026828,16.626690880811132
52.232546,21.024148,15.21053913878726
52.323982,20.993809,14.692484569111306
52.325249,20.992769,14.011148727261896
52.325771,20.992321,15.287592211018742
52.327332,20.991074,14.800676035297053
52.340378,20.990227,14.6244812056328
52.341099,20.98912,14.679999232895511
52.34182,20.988031,14.512808020723526
52.343128,20.985901,17.359393918179517
52.343819,20.984797,18.090609233349035
52.345627,20.98185,16.007800996180745
52.341503,20.988405,23.04232559375965
52.339085,20.992256,15.814143172539335
52.330833,20.987976,14.626995992172635
52.329357,20.988905,14.90737388185532
52.327404,20.990952,18.871439258821503
52.323639,20.993958,14.686045647054964
52.320721,20.996151,14.682525006849676
52.317112,20.998728,15.010104232503657
52.312256,21.002687,14.95162981447759
52.311165,21.003586,14.280705662479862
52.310703,21.003931,16.017982689009454
52.308533,21.005554,15.848065353856441
52.307495,21.00635,14.535328526571025
52.296196,21.014528,14.755428963965482
52.294994,21.015409,16.56010514896183
52.291492,21.019583,15.039653268300647
52.291897,21.020861,21.281663268391817
52.292427,21.02276,14.60541448550801
52.29324,21.025658,16.028704681654975
52.292393,21.022573,16.366893991737047
52.291828,21.020569,16.52611687058774
52.291492,21.019333,15.81430163303924
52.295338,21.015591,15.940672291745
52.296722,21.014496,16.341948200746106
52.298069,21.013445,15.820812301365423
52.299091,21.012766,15.149339875021257
52.309238,21.005074,15.690875863969747
52.310978,21.003742,16.2331982529069
52.311558,21.003311,16.059219867899124
52.331779,20.987444,14.861863757473749
52.338203,20.991861,14.14831674449985
52.340916,20.989397,16.356473548778098
52.343491,20.985189,14.981463445307584
52.351875,20.982191,14.444561418047446
52.350258,20.978571,14.071014225636725
52.349945,20.977877,14.099608178645878
52.346893,20.979088,14.543854512496125
52.34502,20.982815,14.49684866939766
52.2634821,21.0909948,15.758203465554182
52.2641306,21.0928948,18.590593914995427
52.2636051,21.0910046,15.436418850953547
52.2624801,21.0882458,19.474517035247214
52.2602678,21.0965485,22.57302193543443
52.2621491,21.0945156,19.973163321918424
52.26324,21.0909696,20.77450549813822
52.262249,21.0632773,22.64948418696847
52.2622241,21.0617475,17.001389232525344
52.2633788,21.0572475,17.596040204768332
52.2611008,21.054006,14.830030391810276
52.2563901,21.0501186,17.13574712271018
52.2545451,21.0449723,16.96967170442443
52.253704,21.0414685,14.632503914264964
52.2503783,21.040458,20.701957775644402
52.2485226,21.0454404,14.951125830085445
52.2449945,21.0478033,19.45845708819215
52.2436705,21.049012,14.105978401474257
52.2400036,21.0508195,21.632309964006875
52.2362786,21.0528811,14.04208789241835
52.2344586,21.0539393,15.32628242695172
52.2316083,21.0558106,14.19878363032042
52.2307176,21.0523611,16.751404534308335
52.2241423,21.0446542,21.21708157288534
52.2238308,21.0426645,18.64904765403561
52.2222974,21.0367088,15.402595085235996
52.2202773,21.0297442,20.454828291620757
52.2191281,21.0247108,27.255685618136848
52.219009,21.0235231,14.73768026473566
52.2182475,21.0204946,16.523916117426033
52.2174405,21.0166871,17.574446986897915
52.2137421,21.0175504,14.290706217363356
52.212552,21.0191706,18.615562158027966
52.206621,21.0237583,20.686461269634183
52.208714,21.0211348,20.137679419187474
52.2026828,21.0065526,15.697174483325218
52.201716,21.0010725,19.11394161019826
52.1729296,21.0033496,14.102653562610769
52.1694458,21.0003665,16.449600887317825
52.1701096,21.00211,16.499743330180287
52.173868,21.0030945,14.564340031709381
52.142639,21.025578,17.88813584166591
52.152073,21.036465,15.659842477846585
52.153603,21.038681,17.60187424651113
52.15556,21.035704,15.623033362266343
52.154705,21.032137,13.97618946104994
52.156017,21.026979,15.321294650762262
52.156002,21.024965,22.380188696446545
52.162079,21.032272,22.27956000000532
52.155827,21.027607,16.336398508820174
52.155529,21.033579,14.557572460509135
52.150158,21.033472,17.557576454268435
52.149227,21.032078,15.522580286684752
52.14743,21.029526,14.313726884052954
52.14418,21.02507,14.411064505249234
52.141953,21.031183,18.36737981645324
52.15316,21.055113,15.895405863032954
52.143269,21.065203,14.398909705087002
52.141106,21.061989,14.086208232268806
52.138161,21.051859,20.897202501433725
52.137749,21.050468,14.655036688594377
52.134823,21.052313,17.526727325024073
52.131142,21.061007,16.950139042111303
52.2860897,20.9395145,16.50359941138749
52.2732176,20.9351747,17.169729120664048
52.2645727,20.9288929,21.24342516365063
52.2630681,20.9267069,14.744264413031763
52.2617767,20.9251349,14.580876995659064
52.2589043,20.9217594,15.244481522369043
52.2579202,20.9205522,17.306862947088753
52.247515,20.92336,14.657214763222836
52.2469719,20.9293778,20.831720220278992
52.2468859,20.9313186,21.587332019849832
52.2467951,20.9335507,24.823608745593866
52.2466956,20.9359392,26.56403144550872
52.2466165,20.9385309,14.4061902092064
52.2179072,20.9662839,19.69268577298538
52.2193107,20.9704258,20.307596900948088
52.2146588,20.9690689,14.197484612537036
52.2137207,20.9681622,14.497376743273014
52.2170585,20.9715706,14.108602068198635
52.2191895,20.9690347,18.49920663875958
52.2181269,20.9660043,17.84197867361024
52.2194817,20.9595252,15.256061432329883
52.2217748,20.959052,13.966520428001292
52.2229584,20.9584919,14.550445754237964
52.2469584,20.931053,18.852351079177968
52.2470579,20.9286463,26.766095916491402
52.2471735,20.9268316,20.205819083229482
52.2473938,20.9251584,18.75306081708587
52.2477603,20.9234599,19.308117640530146
52.2547328,20.9241324,15.190816874564467
52.2556975,20.9230247,16.32233422951216
52.256982,20.9205012,15.73240289751121
52.2617681,20.925598,15.732365754178199
52.2634276,20.9278257,15.433871524288634
52.2664583,20.9315751,15.289151480353677
52.2689622,20.9329859,15.967939988621055
52.2747688,20.9377894,14.287219160128856
52.2873593,20.9377499,14.066263314749751
52.288785,20.9347142,14.416574074710246
52.291651,20.948499667,15.289485458227418
52.292621667,20.947581333,14.848275690517758
52.293623833,20.941349333,16.237060397374748
52.294457167,20.943530667,17.29837569573204
52.294878333,20.944793667,14.794198975162525
52.292128333,20.947860833,18.78836550447999
52.290745333,20.9491095,20.704904281089064
52.289228167,20.950482167,15.156571329083208
52.281498,20.957946833,15.991767321313585
52.2827045,20.9634835,14.043925353318789
52.283191167,20.9648245,15.85213854807634
52.283774667,20.967016833,16.806197421851127
52.284959167,20.969959333,17.623423999072816
52.275604667,20.9728115,14.386364671872581
52.27213,20.970979167,18.239360484380654
52.276252333,20.971945667,15.462393757146776
52.2772845,20.970228,14.845137827122027
52.283871833,20.967034333,21.96326397928943
52.283359,20.965166167,21.52702120584115
52.282802833,20.963597,18.499417009842578
52.281684667,20.960487,18.362050620343673
52.283108,20.956518833,15.523488357050015
52.2853275,20.954442167,16.300651211423844
52.286743333,20.9531185,16.567265500275088
52.287909833,20.952057667,14.60055330786833
52.290026,20.950024333,15.895529614238528
52.292787167,20.947414667,17.206943116465194
52.199959,20.950848,14.878354918659426
52.199688,20.951981,14.383363252979827
52.199261,20.953785,14.71424055487954
52.198105,20.958832,14.682156044935393
52.197784,20.960289,16.578456035577673
52.199322,20.966518,21.042682515581237
52.201469,20.968315,14.42412077583106
52.205551,20.971914,16.39864388663283
52.213165,20.971058,14.440229151308692
52.2141105,20.9683919,14.316445015043668
52.215786,20.963614,17.915612084294754
52.21909,20.960157,26.852355501358858
52.222809,20.958612,16.573984530763287
52.225471,20.957922,14.55127848650132
52.243629,20.95821,14.925460520630768
52.249744,20.956268,22.28792145855002
52.25106,20.955559,16.610626303698332
52.252739,20.954739,14.830867360421545
52.254192,20.953697,16.556955094955395
52.255562,20.949743,24.473399758412263
52.259857,20.951246,20.65995443604477
52.2626,20.95384,14.23702132133082
52.265606,20.957371,15.520208536815801
52.271595,20.964624,16.650685919395976
52.290348,21.003416,15.749452321478538
52.291069,21.005556,22.184806334838175
52.292656,21.010571,23.380152470909042
52.293201,21.012384,21.036615527170493
52.293552,21.015953,16.614613944713213
52.29211,21.017475,15.531818509668076
52.287491,21.027725,18.017445825027607
52.288635,21.032972,13.934687251533834
52.288494,21.034704,19.309653992231798
52.288269,21.037523,20.94956466599581
52.288052,21.040285,14.659962780708995
52.28838,21.040632,14.189471434878254
52.2870679,21.0259994,19.160443108945177
52.2866435,21.024469,17.64758961076085
52.2945779,21.0164492,16.654195920868617
52.2958507,21.0154044,15.248458841988795
52.2956869,21.0140479,15.182923357393719
52.2942864,21.0128862,15.553387922471133
52.2934145,21.0113637,16.24652646804692
52.2921499,21.00754,14.44270255072272
52.2916187,21.0058909,24.065018274036028
52.290714,21.002926,14.352338417502986
52.288696,20.99807,24.63462497966331
52.287704,20.995907,24.038576998576687
52.286491,20.993185,27.59519308108041
52.282787,20.985069,26.673133327946154
52.281803,20.982853,26.942675001586373
52.280762,20.980648,27.095299011423243
52.279808,20.978619,24.914077891761863
52.277916,20.975021,15.319495034750236
52.277016,20.973309,14.32819809430677
52.274666,20.96888,21.10181380690154
52.272179,20.964655,16.942477004023385
52.271271,20.963245,18.635602552623894
52.2699717,20.9614754,18.765376877676964
52.268978,20.96019,15.044843855126318
52.2659865,20.9568794,14.261906805038437
52.263699,20.954638,18.73004684406259
